N,P,K,temperature,humidity,ph,rainfall,label,soil type,indian state,region
26.286710438660165,18.823020975268662,21.066660100809127,27.10092767942271,50.857698165322084,6.673114202536126,47.62249538209649,watermelon,clay,Bihar,South
12.775102320479906,18.99428210633418,25.024926332325744,28.411941065758583,70.57034605533117,7.4403205753727875,105.86579399946787,apple,clay,Punjab,Central
15.862772441601836,18.966576810960206,37.46452809546152,20.087844444166816,67.19345342703706,7.464994947008829,88.75574743257746,banana,clay,Uttar Pradesh,West
15.12490023988768,19.98298514254713,37.719860226209406,21.429896724794887,74.83354883433972,6.343691912572073,101.40480799359601,banana,loamy,Rajasthan,North
28.405317237065567,7.052101447045227,44.71005840902967,20.465052162693166,78.70206807772522,5.992727710693482,38.4930890664788,orange,clay,Rajasthan,West
10.874049618551954,16.865616254995324,35.62138649435158,33.675362285756364,87.43215118823153,7.303101811378947,125.34370941027741,muskmelon,laterite,Gujarat,North
16.12245409270942,7.4227562805375635,26.000600209957874,20.70444051474849,53.66960692175083,5.68592547598338,98.38415053378309,guava,laterite,Kerala,North
28.64949659666351,10.035563175835705,43.941855309750125,21.59908787049951,72.38770788901616,6.5088486169374296,189.3428976809992,apple,sandy,Rajasthan,Central
39.26744354350228,17.73913480755792,18.52783619664533,20.615213878757007,50.900098098585225,7.1489928499580175,181.5492499216261,orange,silty,Maharashtra,East
15.204144988498484,19.097615353437853,27.01004273754699,26.0862246793308,54.65621222703363,7.434962617629294,62.53087977601942,watermelon,clay,Uttar Pradesh,Central
26.96483138550376,24.56291633059976,39.77220222916469,18.019599421002372,89.12685969524782,5.665256003452492,110.02641092945284,pomegranate,loamy,Maharashtra,North
13.984852509556383,14.478338275457466,37.252381561702,28.24535111057984,79.21082741441347,6.327273446691938,107.96787890942507,orange,silty,Bihar,West
16.567849049328082,11.464522048779525,38.89506100206329,34.67220206043734,67.30809022315262,5.782244723366824,147.73107015626573,guava,silty,Gujarat,Central
24.937374907629327,17.519089068559353,34.11005831514604,20.265302335131427,68.78975837257786,6.109100871400273,197.45903493950286,guava,clay,Uttar Pradesh,South
29.90610875098436,12.585154058905346,30.709606181445725,32.49677070333955,74.52247663753914,7.00626654863797,65.15028995726624,watermelon,silty,Rajasthan,Central
16.460036281641504,6.17548683806306,30.567544920288157,34.26694847555365,78.34806615184925,6.7187974562197965,24.462568058375393,pomegranate,silty,Punjab,East
27.812840037560118,5.110523915627119,44.3153769854913,21.477112535652783,76.04334414294978,7.389170393407188,41.69847844088255,papaya,laterite,Punjab,North
32.8792897721176,23.231358981968413,43.35235208492979,34.64979250921934,51.9421143519844,7.245745774122879,69.97379737844098,orange,clay,Maharashtra,West
38.29186981498618,8.757899927402462,22.652243876760735,27.43953807849705,70.11642125638406,6.612514539480989,97.40885173478563,apple,laterite,Rajasthan,East
25.155300879377855,16.47260427492016,33.686044127555576,26.32179047536536,56.734850349140615,7.2260978877941255,152.21443367694346,papaya,laterite,Maharashtra,East
37.55692452249545,17.40245791765469,39.67725026879369,25.390155761997377,64.42507143748672,7.050293499022115,41.83691519547567,mango,silty,Rajasthan,West
18.977858414291504,16.755746581901903,42.47415565831556,23.541610688302278,78.96641279096768,6.510826894979587,33.561853212117114,pomegranate,sandy,Gujarat,East
16.546869599833613,21.954500619272924,16.850144810408647,17.402530338702185,73.58064475363727,6.7221386468021045,72.12961689206168,muskmelon,silty,Uttar Pradesh,Central
35.56151347007226,14.99154398791108,39.95880117091122,34.77025316095596,75.29235656443909,6.192639028899318,76.13776579048647,papaya,laterite,Maharashtra,North
33.906814812042015,18.66812196390736,24.92001289320188,21.75995887048066,64.55223657521658,7.107266352473087,153.42653503131723,papaya,silty,Tamil Nadu,South
17.484229765270282,22.765262592728075,17.512360452047687,34.12698452183793,64.64239316280648,6.432608016811832,86.71835042745495,grapes,sandy,Andhra Pradesh,South
21.49038983097628,14.384364677776878,43.552791375006066,23.655381645075693,65.25609125723548,7.110355431455474,71.82878415386443,guava,laterite,Bihar,North
29.935070894411446,23.36908952743375,17.845444177591073,24.66926623275406,89.87171280057967,5.9971460403336625,65.58836275614922,mango,sandy,Uttar Pradesh,East
22.936339332058516,19.557883747659623,29.237799982372586,29.78772795371154,51.01343740024647,7.431600574543177,145.0650829493464,mango,silty,Gujarat,West
14.086962935803351,22.331202586885034,25.914726254668732,23.912858130785516,77.35967253748103,7.294599580582607,30.73472697042979,orange,laterite,Andhra Pradesh,South
11.537848227194363,24.658159638799255,35.71832056129202,29.99659990913102,64.75219677324066,6.87384969052159,195.9945215449715,grapes,clay,Andhra Pradesh,East
12.239066725702667,23.290843959394792,41.25216959404108,25.64562213572344,89.14169798978921,6.695012095314033,52.56746332478916,guava,sandy,Maharashtra,North
14.556782528282021,19.576856534308867,26.887048975910208,25.394505246063716,81.85943345451625,7.115113478556552,67.13246503984413,orange,clay,Tamil Nadu,West
29.68614576125195,23.85902619890653,45.40260105866042,24.180151520608916,68.11218068273081,5.519073477255608,127.26596741140304,banana,sandy,Rajasthan,West
26.479809413263567,10.525983353052343,27.487456610056405,34.794715406565594,60.335267399713146,7.203823908001242,54.98713615991813,grapes,loamy,Uttar Pradesh,West
17.75328281101719,9.194124044091279,48.93187278927203,19.437151002715897,76.71713638612087,7.311972648188442,140.11182007135136,banana,silty,Maharashtra,Central
14.31779636261482,20.897409004048235,40.031514876539916,28.68713423572144,65.10910950184228,6.280040101916136,84.00994037239099,orange,clay,Andhra Pradesh,West
17.555031260942915,20.16317221250426,39.64779856711519,19.40771305755429,59.12287167512194,5.7240565093474345,64.53300660637369,mango,sandy,Uttar Pradesh,East
26.45666014320318,11.023829173513711,36.97911295754073,26.21155893735341,88.24886600308118,6.908994356807547,110.60099705498249,muskmelon,loamy,Kerala,East
36.58816256783436,18.050373449072524,34.113972092988234,29.04457761471317,56.2834014725962,6.341677430496016,122.01150675391264,apple,silty,Rajasthan,East
19.453148812828452,14.528774073993741,23.59168049994054,34.11124791688532,63.433631807488574,5.99360901708544,33.38107934626497,apple,clay,Andhra Pradesh,East
12.214078749381029,7.97524486269592,46.284873740167605,25.105978144605956,59.58490668445047,6.964366142642211,34.923911408335506,mango,clay,Andhra Pradesh,West
32.578720839786236,16.32964745690976,42.39806114202737,32.865279612634495,72.9219551904312,5.88838335413714,150.1514403269211,pomegranate,loamy,Gujarat,East
17.51252065815318,16.166760010599102,31.86715967417497,34.56124246517272,77.17569504668757,5.701209301301208,60.281084103082996,mango,sandy,Andhra Pradesh,Central
19.753763640007286,7.62628220132294,27.675632081796618,29.779400443161208,57.67228624052847,7.3965596762728225,173.5007609864381,mango,sandy,Gujarat,Central
11.298159016147803,13.788097942056156,45.28891195666894,33.96637996542297,89.54382353413799,6.897713735330127,178.83895809890288,pomegranate,laterite,Kerala,South
39.34101994995948,5.662659753376033,38.16630071251703,30.48943560268817,86.61767437894692,6.9781756526855085,33.49457394787731,watermelon,sandy,Rajasthan,West
39.63997654902438,14.252596835538673,24.953186607293066,23.47737077288626,79.80634248626097,7.218037107401475,86.94840610561002,banana,silty,Punjab,South
36.41018847799809,13.11291919654593,37.76743754866696,18.476265326121712,88.53845068207326,6.576689040780045,39.776824508520534,mango,laterite,Karnataka,West
35.78165612574033,16.18274855661823,48.74430451716003,30.16396591841414,88.82670989616486,5.927999385099126,164.617024598533,papaya,loamy,Uttar Pradesh,South
23.348340586700175,10.100483296882128,47.29161806384156,28.112310119443165,56.931066904839774,5.696097439607068,46.15538047614641,mango,silty,Kerala,North
31.157333447270943,21.761493962763257,27.862550235636476,18.45154207978593,66.44191596992903,6.2169471792952375,157.43206156421638,orange,silty,Uttar Pradesh,North
18.466019968197177,9.95694764139724,47.77514835709984,22.736707336259464,77.845231432587,6.764848914137382,118.87747457114506,muskmelon,sandy,Kerala,South
39.63852640375276,22.941703290718948,38.06986299089988,20.28865024628303,76.6235603951662,6.8685612031336785,151.04880318457145,muskmelon,silty,Kerala,South
27.30972282839655,15.851863380557553,36.0053873497378,25.79220425698839,88.55705607979927,7.022954384094398,122.25095514972637,orange,laterite,Punjab,North
39.260713030775676,19.555783563901763,26.325983644383445,22.496284949117257,57.70410931288843,7.40162931207497,134.0902015978468,papaya,silty,Andhra Pradesh,South
18.923281794337804,10.094887555902307,20.836340938023767,15.013909535573408,67.3850393806448,6.62730731591639,82.06049309214653,muskmelon,sandy,Tamil Nadu,Central
39.09142529713991,5.497965010183494,28.65537911382502,18.185629545085966,83.21895300704944,6.2151591328982025,135.2095909298952,pomegranate,loamy,Karnataka,East
38.803000416650946,20.76922841661976,49.87699100022553,29.63016934869902,84.82568513926374,7.408194673302001,186.23152046985896,pomegranate,laterite,Maharashtra,North
23.726207246667105,24.967286860904203,18.61188785366077,20.215521655841542,50.46776502653866,6.076935489307583,134.68760649324145,apple,laterite,Uttar Pradesh,North
25.555841462987697,17.66536246366991,38.39456303784162,31.833537789545126,81.2876106130831,6.791324752775488,110.26739939965564,apple,laterite,Kerala,North
23.34012692124935,24.83066588934869,44.1633736174774,25.277936286816484,54.40802462811091,7.297575580230424,147.58842401125708,orange,silty,Rajasthan,West
25.597687960991056,15.875164561799329,30.198108602112416,24.55504492937011,76.94966728942731,6.202045816761801,158.17194764708591,grapes,loamy,Karnataka,Central
17.824694947984433,5.040759948231068,29.60207704992473,19.802970525798393,54.046216009074186,7.0538268412394425,138.89414654751153,papaya,laterite,Punjab,East
13.195945119667815,19.33145975202526,23.86932128221408,27.00087522998478,53.15255508714219,7.314233573755827,20.140123826235303,banana,sandy,Punjab,North
34.606718366146914,15.205870458787157,32.072564241544306,19.79858326607026,68.78409104731824,6.485240160852396,82.43771478247861,apple,silty,Tamil Nadu,North
26.514554443961444,16.140696842296727,40.52933472790262,30.10285460051803,74.77339680923143,6.313858352151423,122.20087962282726,banana,laterite,Gujarat,Central
10.014104641835033,21.61792673624397,25.223174867294738,19.158740721333913,81.23107586314788,6.4464221212115955,30.497772937638995,muskmelon,laterite,Karnataka,West
31.846857390686328,16.85315229895113,31.189118418233388,28.41066630561307,74.96345226286813,6.840968623924172,190.5033102504012,guava,loamy,Rajasthan,East
16.710326211154285,24.919258194289718,41.24052366694423,32.478620377959544,70.0792376405378,6.5381578396759465,139.13573728183187,watermelon,loamy,Uttar Pradesh,South
10.541486464716845,14.94738784971201,42.93544606252591,19.645737539915128,75.62899391795565,7.298497198961353,57.599523234209535,grapes,clay,Andhra Pradesh,West
35.78296020758134,16.062993623855725,30.933513358248913,34.40086975316295,56.439184775701484,7.410934688577669,158.92397614137397,watermelon,loamy,Uttar Pradesh,West
37.79712895040316,6.034784160026843,19.624697124343776,15.008902829040732,58.161180354459674,6.807769861628747,128.3736306296395,pomegranate,laterite,Uttar Pradesh,East
17.985425063942856,22.138663817853793,20.13973430469282,16.49971158558426,75.510252203182,6.163075110237267,135.4369193796516,grapes,sandy,Andhra Pradesh,North
30.526991113278623,5.768227226756846,34.32577152207301,23.472032969641972,89.90395827292332,6.528762528869407,43.827227445473895,orange,silty,Kerala,North
29.82214591759014,18.089799408745954,42.041908984916205,17.703778863753048,67.69771342964827,7.381207329217549,111.83011939006767,orange,laterite,Punjab,West
19.59675354972819,18.407795404040048,29.88910354849839,15.688931256946878,70.30934855259228,6.953371770033053,195.62767052760154,apple,loamy,Gujarat,South
31.7488196444394,14.546673037429104,46.42399533327077,27.359460434216736,60.60866588426883,6.3534135502894316,66.95846490725947,mango,sandy,Kerala,South
36.66390392703289,6.601672595846728,23.42915165060075,20.51919208362073,52.93350725552721,5.765659605021975,63.14299599638994,papaya,laterite,Uttar Pradesh,Central
34.03559109499497,23.006102037500387,25.148826580506455,16.457596004288575,84.33197117547755,7.239311097917046,115.64112972134433,pomegranate,loamy,Tamil Nadu,East
29.17320799744511,20.59842302945912,48.305957337750414,23.611421729447173,63.25155172202591,7.072783985603798,106.4462512985939,papaya,loamy,Punjab,South
31.291719966207385,22.047421527699033,16.967127356032403,26.74123262736008,77.87242933702217,5.699685806010396,161.814985294375,guava,clay,Bihar,West
20.6737575119301,14.741967345872887,41.92026534383646,27.998512282205528,74.06691542982365,5.958671065719466,65.5694782896761,orange,laterite,Maharashtra,North
13.620140604794372,22.810374281428842,23.3629189514266,30.89008750000316,58.98502177785132,5.941959922960548,58.929745563792,pomegranate,loamy,Gujarat,East
39.27165309160373,8.768288990378089,23.788499079623158,27.34483222722435,51.9334628596511,5.692514448249388,136.98130258345282,orange,silty,Rajasthan,North
33.06808109163758,12.587518614694794,43.66764454103791,32.93357901568515,79.8107948845329,6.364043485545561,156.28899654900647,papaya,clay,Andhra Pradesh,South
33.19993344944842,17.037023842221366,40.04308112563992,33.31316218595961,81.87259145360663,5.914794941624304,60.66541690985146,banana,laterite,Karnataka,East
29.267136230279057,22.473958218636565,37.02258871877328,31.79111277695654,61.546212690484765,6.355847710853212,147.30681088766275,mango,loamy,Maharashtra,Central
38.675631388305106,23.93091921856721,31.16157282189611,16.780020553372545,81.35670707942498,7.279980469883779,151.9849438655,mango,clay,Bihar,West
25.422966774069714,17.313350327622032,27.81135174776084,23.30753193017394,81.66962458258264,6.762044142977216,147.58507462582963,muskmelon,silty,Bihar,South
26.19920392788846,17.422054362231236,43.822278304844644,30.1580844519978,60.718387166394,6.616158581365464,99.0183981719094,pomegranate,silty,Maharashtra,North
18.346622959945847,12.934517084133114,29.575960572779326,34.10716886506604,59.18603904356593,6.8083240861487795,152.45528588628224,guava,sandy,Andhra Pradesh,West
23.298191279470746,5.90582975436714,15.029071671387245,28.788364370573877,70.88967231094882,6.732753627213314,116.62175059401831,grapes,sandy,Gujarat,North
20.015674442223563,8.765286269922509,39.580086046723835,33.382797097497075,51.09025721777605,5.952871398430873,22.934315524097165,mango,laterite,Rajasthan,Central
14.713937893653055,9.835911388301188,39.65913240494621,30.447112610382522,63.79766212257377,6.532520102706611,125.16744004540513,apple,clay,Karnataka,Central
13.519587037853853,10.323708470054186,40.34354891620054,19.696672648853696,56.62087229041968,7.056754117436207,46.96903320684012,apple,silty,Andhra Pradesh,Central
11.970511211925254,5.3532015067628835,27.386195675557083,23.549131704568303,80.49131253960077,6.447037882365684,176.39470439963654,apple,laterite,Maharashtra,West
19.389449961603162,23.54049077675854,40.37994912918762,28.709570333536767,70.34409954274246,5.588881956611552,186.35853653651236,mango,silty,Andhra Pradesh,East
32.32974595621441,17.4179538032262,48.23127914212753,29.421574545930753,63.62516190709649,6.6688954013678385,175.11342212076323,banana,laterite,Andhra Pradesh,North
27.638919590449337,5.888731154666025,17.780968398373357,34.61441221560684,64.60845227157488,7.0139226806015875,178.6381588491653,watermelon,laterite,Kerala,East
22.325503057819645,13.065223404679013,33.86524300418665,31.65683108377189,68.86384518641005,6.6073013839745105,128.8516263846904,muskmelon,laterite,Bihar,Central
21.524975775129604,10.20779064368416,39.81453463445625,23.640174613840877,80.63263552934228,6.5284275640640175,78.29379028055536,grapes,clay,Rajasthan,North
38.03495285777219,7.927611620618109,48.937892285877446,19.426682258552653,72.9838526019693,7.320219619672351,184.56200016700868,pomegranate,clay,Andhra Pradesh,North
14.023228827165866,5.438641995463682,20.653776181485934,34.81043925008957,69.74240734490692,6.061943541030565,20.41902999021326,banana,loamy,Maharashtra,North
23.150746599419648,23.200515626190732,20.77337811983188,29.077117520633486,52.62171337534066,6.13696582334174,187.00103281223858,pomegranate,sandy,Uttar Pradesh,East
27.97129282030064,24.94287513040785,20.239866980971264,26.631913166494527,67.3560209652454,6.103213687224906,79.72715341183195,mango,laterite,Uttar Pradesh,North
18.539619052756063,18.682231990022693,19.22170133143678,21.85910353188601,73.96859305648158,5.917924909990681,75.84900967466584,muskmelon,laterite,Kerala,West
29.021094741081075,9.816782331004113,20.455083640669464,17.88497625197116,53.288646632691346,7.317557949050071,175.50126118443686,orange,loamy,Kerala,South
36.48499775613833,5.438175759138573,25.89705327514149,21.161966685172892,53.81863328333455,6.9903304102070685,132.82206186767934,muskmelon,laterite,Punjab,East
38.1729117711184,22.006861788590868,19.24660433576255,28.309502581952028,64.78855384906652,5.858104249980657,101.9984805518254,orange,sandy,Gujarat,Central
38.190081933791916,21.620013274889477,29.69446822157424,31.52117158848553,63.80979377395123,6.045610915448046,20.847890563042505,apple,sandy,Maharashtra,East
26.926477320071232,6.043190226119284,27.920723190997233,20.117450015118614,54.558858370519545,6.588313831401423,143.54046621413167,grapes,silty,Rajasthan,North
32.69994009796949,12.07312047558972,31.49191354686809,17.833633552757412,86.66886071668671,6.008271961592566,139.25268310885787,apple,sandy,Tamil Nadu,North
29.906461021165303,5.204024755312817,20.15424108445922,28.95620750540087,83.93535859322559,7.410181129759825,190.45073186697255,papaya,laterite,Rajasthan,Central
27.652638440302752,14.765040894305837,39.282086343552535,26.688243071170273,50.792998020053716,6.699913360644924,168.51295206546087,papaya,loamy,Maharashtra,North
36.754685234150756,18.41288195916857,30.05678153958287,33.03147922793961,58.933067503174044,6.264262245473984,178.7725425591431,papaya,sandy,Tamil Nadu,North
29.722024939677418,9.365736782949964,29.435121568940083,17.897347090914682,71.51209313714517,5.713411766427041,105.58940240636048,grapes,loamy,Punjab,South
23.584056897102982,6.295277681624205,23.343139318833984,21.42250145123071,50.56352921215077,5.796784271772699,55.82145849428817,muskmelon,clay,Karnataka,South
24.919623276877424,7.979175756532289,25.89173082070256,30.422612149409623,73.26608999830755,5.858775726053659,195.52976159706085,apple,loamy,Karnataka,South
27.781205696325607,9.587930652970382,21.81503018313906,25.188036607542994,53.61831448512915,6.953058125575974,56.196528389294635,apple,loamy,Karnataka,West
15.355028358383924,19.008390741545085,18.470702284248368,31.02660266730119,82.06480713927625,6.392971285063027,172.21107427111144,papaya,sandy,Bihar,North
25.305874020079067,10.898261107545784,28.553726165976382,19.409575786103836,73.76834555135238,7.350043742873827,134.93905723201757,papaya,clay,Uttar Pradesh,North
16.879513205499503,9.751424867834896,38.09938333956998,23.44002591278815,85.4847435061331,5.590139552377674,175.21330793314817,orange,loamy,Punjab,West
11.41730207851847,14.674031248508722,36.24773030316908,33.81241447856895,72.53597618471123,6.3176889500398445,128.58314724113154,orange,silty,Maharashtra,North
14.19974689411392,15.99589552552806,32.11828143964864,31.84260070945975,63.46595768814096,6.401869922706799,60.01916941353994,grapes,sandy,Maharashtra,South
18.053938786774225,6.032886185954334,28.007122468685438,26.508164778984824,59.046298013880616,5.738307113524696,94.4190328913457,banana,laterite,Punjab,East
18.436199015508016,13.633928571394634,22.55763486915033,28.247734918337017,77.76271381819102,5.820711214720005,142.05553697900493,guava,loamy,Gujarat,North
15.29516186366278,16.94677265359218,36.373979962956106,31.907495099377424,55.795338699400965,6.685253546600881,113.94267475987026,muskmelon,laterite,Gujarat,Central
10.664555683197776,23.698664079448452,39.30698298919883,18.176415548101875,73.69767296355025,6.4772454630696945,99.54124454104752,pomegranate,clay,Uttar Pradesh,North
11.26685894342895,23.06946775166248,24.75598904737678,21.33397596827066,55.01808473479622,5.724847410999003,171.41251326353034,mango,clay,Punjab,South
21.70747524969859,24.973539481992145,15.813998181113584,33.831789914877014,83.12463379932662,5.744628494231612,146.9961469069247,pomegranate,sandy,Andhra Pradesh,Central
33.66587428671377,6.518079166960893,40.378668452086536,27.39712288807868,77.23417636046585,6.937657436415106,47.16513660585841,orange,silty,Kerala,Central
33.51067136878444,9.623663667258205,40.654780039830456,24.65087618941762,82.82117401288542,6.786851134461022,121.3762023391495,watermelon,silty,Kerala,East
27.977185988070477,19.12108883150023,32.23988084699858,32.67815351956186,54.19532164156453,7.07439479249591,187.27330817108154,orange,loamy,Gujarat,West
25.2193178512048,8.219069717174568,24.69305007447521,28.444976467748482,89.70727090997508,7.207548589057619,49.22779603373512,watermelon,laterite,Rajasthan,East
15.097135437974831,11.239739851474384,20.960206150961778,15.77338569810916,81.2545528510316,6.677295701719397,81.49516324755544,apple,sandy,Gujarat,North
17.42234129436695,20.700395109590083,24.95436109149215,16.006839911301515,77.27817818870388,5.929734080282464,184.89173721938212,grapes,loamy,Andhra Pradesh,South
27.28811947561273,6.524919126649453,36.62139142622431,22.747488525955077,74.90063953479445,6.645295965574288,24.14510193346137,grapes,silty,Kerala,North
18.292935560999958,8.48443572384917,37.36932603215128,34.761161968267494,54.870804038673704,6.623758423550253,29.7828799802817,mango,laterite,Andhra Pradesh,East
15.658078466019276,18.677091550586137,39.73540369081865,17.06794334736149,73.08996600180659,6.5762079327662795,72.87116282518238,muskmelon,silty,Maharashtra,East
27.03346467647072,19.647776615197408,43.80430552657961,33.70500613516078,83.07828120054089,6.803888045596648,113.75789137403845,orange,clay,Gujarat,East
11.964551425481783,9.67180672643311,49.92120946377074,32.16010815262472,84.57983355192593,6.681822457502513,198.42074943564404,mango,silty,Karnataka,Central
26.810789260894648,21.39402446913792,27.396602029643397,30.92209134323248,79.3489672261706,7.0150088415972665,56.23437762994962,mango,laterite,Uttar Pradesh,Central
32.304389128129685,6.07950345952734,23.299454870108498,19.543547108451467,63.241522038089364,5.760150130068246,74.44742776178789,grapes,silty,Rajasthan,South
14.155949507982685,20.376189258850268,32.88853844898776,31.647234080990188,60.33113809554349,6.475662005128884,35.77803288729036,guava,clay,Kerala,West
38.746620773159876,12.579440600613266,39.21900784359921,24.452867854945616,58.09662279681645,5.705933891526817,88.43878585316433,muskmelon,loamy,Gujarat,Central
28.386870742288995,13.847735853921783,19.305750460995096,30.987095700288585,65.1043356309616,6.633694162557557,67.22572258099851,watermelon,sandy,Punjab,East
34.918248305040194,17.292943724680637,29.307692543283128,30.490424053037632,68.37148052738175,6.628068973487656,155.1946687929946,watermelon,clay,Karnataka,Central
27.304648261978972,14.591429930067175,39.03459369383488,29.823427308427426,66.50059088943426,6.682149878450626,21.855631296932952,apple,sandy,Andhra Pradesh,South
18.54605166175255,7.50561810143219,37.73379276585241,26.356816949238606,75.05663450547394,6.708811118445608,186.45160035631687,apple,loamy,Karnataka,North
28.22175516141009,19.12848735296106,48.517204808469835,27.62763069162731,87.00389309605649,6.06075427156269,134.71743875379616,mango,loamy,Gujarat,West
21.063789533150565,22.508117796189108,28.847641502321324,23.195684708353284,77.34586125984751,6.566020918549673,33.7148295256859,grapes,clay,Uttar Pradesh,West
39.36736238900194,11.119575208818215,19.290874248571704,19.898574109575662,89.19288839830708,5.716630524845157,84.33972583116966,orange,laterite,Andhra Pradesh,West
23.241381570928446,23.39014556522901,44.747379333768954,18.72277218354404,50.62806490753263,6.738207340271098,21.76900283755345,grapes,silty,Bihar,East
15.016253076815248,24.777803519138438,40.58738227457761,19.21186180450929,88.53401242152873,6.091630033109981,91.16702131984145,orange,clay,Rajasthan,Central
25.54503841631135,14.192274040585719,30.019014635869347,25.200693414368015,68.70681743553692,6.137443590587554,20.36511854979865,pomegranate,silty,Kerala,East
32.28095736936284,9.492405128856786,25.118960835868663,31.582332955066228,65.35248349341421,6.899290392588316,110.46120387192217,mango,clay,Tamil Nadu,Central
10.5472055810579,8.26625390974639,24.41414097721499,25.0432934357458,61.51383962851324,6.67397615649323,197.65976334503227,watermelon,sandy,Bihar,West
21.613203175602532,11.467255636189659,23.761097718718492,34.17386208270236,58.329661579390695,5.760397607050151,51.33998594751721,pomegranate,laterite,Rajasthan,South
39.540793728886236,8.780184484138926,33.21700541924062,24.49334338219262,64.12044681344936,5.692771188047867,157.68894205449223,watermelon,clay,Karnataka,Central
39.29577869389266,20.289597105360276,39.07742416857401,25.101963748429746,65.69084953201124,5.651599540968335,173.14661459103363,banana,sandy,Punjab,East
33.90114614996263,22.41940679166016,30.99513140984486,19.02178583564909,71.96204480226235,6.259033663891941,134.82813622892513,mango,silty,Kerala,Central
27.80681910405693,7.26542017379276,30.102658356453563,27.939928875377014,64.38520841062481,6.618472459119467,189.01504047029846,papaya,loamy,Punjab,North
28.998983979394744,6.277327769446055,19.025181002246487,15.627859616922688,70.66765754509333,6.428977768266778,153.93443324973867,orange,sandy,Karnataka,West
24.188403048262728,12.973565611306077,32.46554287573154,16.507127691480957,57.76843250411449,5.6008481934064065,96.8840952091355,grapes,loamy,Gujarat,South
31.48663117694114,7.330877515381111,38.02801759234781,17.800874495638148,70.96126261846179,7.496553141910834,44.62177217058538,papaya,sandy,Punjab,Central
32.64454749793258,11.23136377235615,24.054438334815856,24.19777588082309,63.82399675130736,5.79860112154223,59.52966403820905,banana,silty,Rajasthan,Central
39.123133610931475,13.070470378538811,40.487766325341944,26.510465808443204,52.38249662022361,5.567359392255728,41.66778368469426,mango,laterite,Rajasthan,East
27.564493185390234,22.54197490861624,24.810331900282332,21.933981748396548,81.2106948720025,6.666344076637065,198.1212300150199,watermelon,laterite,Andhra Pradesh,East
23.23116846017786,11.470312465161708,26.240641556797584,15.229680319708583,73.26778681291228,7.17260325147981,113.19906374188405,muskmelon,laterite,Tamil Nadu,North
21.7891782098931,21.911051446069433,25.342210929398657,18.632655893953388,78.17623767722156,6.757820243051585,189.96428982272653,grapes,laterite,Rajasthan,East
19.56010578875641,8.22547621217768,45.4911666392906,21.482748127709606,71.82395649218523,6.376459754703967,128.03145402031663,orange,laterite,Punjab,Central
15.821199462049936,7.404042105722553,41.08651268938411,24.64760497006209,74.76343175416511,6.155675828886919,124.47607464529025,papaya,laterite,Bihar,North
24.61131480699244,10.708122268895382,30.159896029377954,17.377849222543183,74.30042305695964,6.079075541622772,118.56301619321681,grapes,loamy,Andhra Pradesh,South
13.29568281819377,20.411115953828002,35.41610324537259,27.439580705455775,52.56231418919797,6.383144719346574,64.76215821111705,papaya,clay,Bihar,Central
32.11311780450926,16.88110213648318,28.825293247240438,18.958188626513717,77.44382242794036,6.793288247789455,40.59984604036478,papaya,sandy,Maharashtra,South
19.461453999034813,13.578841033330589,48.03999197896239,17.251851293730127,74.28480155447517,6.165578950835912,128.94573860479676,apple,laterite,Bihar,West
17.900869142640108,8.34381075629856,35.95055928650431,22.508782848830453,57.90947111708441,7.409479346381981,93.40450700341388,banana,sandy,Punjab,West
31.160556950568612,13.70333554873519,35.194193412731394,20.81456245167746,72.58472558027077,6.181349010238211,156.18489954791715,watermelon,loamy,Gujarat,West
20.451582772044958,12.13194744377801,21.424169025743737,15.275886712909351,68.2331720492294,7.423560475206294,198.38268040618388,pomegranate,sandy,Rajasthan,North
27.658643854134056,16.16431675422513,20.48536293495072,29.70105506824975,81.63650963754287,6.483251150207763,192.22035745238887,papaya,loamy,Punjab,West
25.258624182912122,20.241692338024265,48.21445855120091,27.902572112355756,62.43728875841292,6.82783735425566,168.57563936514387,guava,loamy,Karnataka,Central
10.930518320959916,13.58862027630745,23.309031996574777,33.684163921320305,70.59303319195064,7.46461961297187,110.3687844891422,watermelon,silty,Punjab,East
38.30498708380763,6.305172373448633,29.346178735959484,26.625093313544657,55.73556170320738,6.351542305595659,112.61533881616732,orange,sandy,Kerala,Central
27.99019594271824,13.643264148125374,21.86614746993519,23.2504143202854,68.48576019645088,6.087455473779137,153.78242007947955,apple,loamy,Kerala,South
28.816285640389466,14.559047637854452,35.83187793590957,21.49927729450024,85.72198781577993,6.125840386036476,32.113759581012026,grapes,clay,Kerala,East
36.03144888941745,11.535677832492961,26.337736895886053,26.073575199656883,83.78557088288366,5.612113719600716,171.03061073949033,orange,sandy,Rajasthan,Central
16.928996930995925,19.902025624864592,28.732492817252577,24.763607284310993,73.1385362080525,6.547740839032197,76.24102266384205,guava,sandy,Bihar,East
25.052267061328795,22.259137166002535,32.375438134154464,29.817736367306587,52.65239266883705,6.448070453042489,84.20524946229094,grapes,sandy,Gujarat,Central
36.23279308913662,7.969199231642121,32.4074695019368,18.56623416055327,57.39581694157092,5.85741113050248,186.79606402365204,orange,silty,Uttar Pradesh,East
38.89214033532392,15.225519058727377,42.873208833297355,25.852566235715525,66.07426603082652,6.904377971665079,28.547221261258834,grapes,silty,Uttar Pradesh,North
